Date,Tournament,Surface,Rd,Rk,vRk,,Score,More,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA
13‑Nov‑2023,Tour Finals,Hard,SF,4,3,(4)Sinnerd.(3)Daniil Medvedev[RUS],6-3 6-7(4) 6-1,(ch),1.15,9.6%,1.9%,57.7%,83.3%,47.7%,2/2,2:29,53.6%,36.4%,11.4%,20.0%,63.6%,3/7,192,10,2,104,60,44,10
13‑Nov‑2023,Tour Finals,Hard,RR,4,1,(4)Sinnerd.(1)Novak Djokovic[SRB],7-5 6-7(5) 7-6(2),(ch),0.89,12.7%,1.7%,60.2%,78.9%,55.3%,2/3,3:09,50.0%,27.0%,20.0%,19.0%,40.5%,2/3,218,15,2,118,71,47,20
13‑Nov‑2023,Tour Finals,Hard,RR,4,6,(4)Sinnerd.Stefanos Tsitsipas[GRE],6-4 6-4,(ch),1.76,17.6%,3.9%,70.6%,88.9%,60.0%,0/0,1:25,55.4%,34.4%,9.8%,29.7%,41.7%,2/5,112,9,2,51,36,15,6
13‑Nov‑2023,Tour Finals,Hard,RR,4,8,(4)Sinnerd.(8)Holger Rune[DEN],6-2 5-7 6-4,,1.51,13.1%,0.0%,58.3%,83.7%,60.0%,4/5,2:32,54.4%,39.4%,13.8%,28.6%,59.0%,3/10,193,11,0,84,49,35,15
30‑Oct‑2023,Paris Masters,Hard,R16,4,13,(13)Alex De Minaur[AUS]d.(4)Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
30‑Oct‑2023,Paris Masters,Hard,R32,4,42,(4)Sinnerd.Mackenzie Mcdonald[USA],6-7(6) 7-5 6-1,(ch),1.65,4.8%,2.4%,57.8%,85.4%,65.7%,0/1,2:16,56.6%,37.8%,8.9%,36.7%,40.0%,4/8,173,4,2,83,48,35,8
23‑Oct‑2023,Vienna,Hard,F,4,3,(2)Sinnerd.(1)Daniil Medvedev[RUS],7-6(7) 4-6 6-3,(ch),1.08,4.2%,0.0%,72.9%,64.0%,50.0%,9/13,3:06,51.2%,43.2%,9.8%,35.2%,59.1%,4/16,250,5,0,118,86,32,13
23‑Oct‑2023,Vienna,Hard,SF,4,5,(2)Sinnerd.(3)Andrey Rublev[RUS],7-5 7-6(5),,1.31,13.7%,5.5%,61.6%,82.2%,53.6%,4/6,1:49,54.0%,37.7%,5.2%,29.1%,59.1%,3/5,150,10,4,73,45,28,4
23‑Oct‑2023,Vienna,Hard,QF,4,14,(2)Sinnerd.(7)Frances Tiafoe[USA],6-3 6-4,,1.96,9.1%,1.8%,69.1%,84.2%,70.6%,3/3,1:19,59.5%,39.3%,10.7%,35.5%,44.0%,2/4,111,5,1,55,38,17,6
23‑Oct‑2023,Vienna,Hard,R16,4,52,(2)Sinnerd.(LL)Lorenzo Sonego[ITA],6-2 6-4,,1.49,1.7%,0.0%,82.8%,72.9%,60.0%,2/2,1:33,56.6%,43.8%,9.4%,39.0%,52.2%,3/7,122,1,0,58,48,10,6
23‑Oct‑2023,Vienna,Hard,R32,4,15,(2)Sinnerd.Ben Shelton[USA],7-6(2) 7-5,(ch),1.46,11.3%,1.4%,80.3%,84.2%,57.1%,4/4,1:44,53.7%,30.8%,14.1%,13.6%,52.9%,1/5,149,8,1,71,57,14,11
2‑Oct‑2023,Shanghai Masters,Hard,R16,4,20,(19)Ben Shelton[USA]d.(6)Sinner,2-6 6-3 7-6(5),,0.96,8.2%,1.0%,73.2%,69.0%,53.8%,9/10,2:30,49.0%,33.7%,14.9%,27.0%,51.9%,2/5,198,8,1,97,71,26,15
2‑Oct‑2023,Shanghai Masters,Hard,R32,4,29,(6)Sinnerd.(25)Sebastian Baez[ARG],3-6 6-3 6-2,(ch),1.18,9.4%,0.0%,57.6%,81.6%,50.0%,3/4,1:59,54.1%,37.5%,6.9%,30.8%,55.0%,3/4,157,8,0,85,49,36,5
2‑Oct‑2023,Shanghai Masters,Hard,R64,4,80,(6)Sinnerd.Marcos Giron[USA],7-6(7) 6-2,,1.70,6.6%,3.3%,70.5%,79.1%,55.6%,1/3,1:45,58.3%,47.4%,2.6%,29.5%,70.6%,4/8,139,4,2,61,43,18,2
27‑Sep‑2023,Beijing,Hard,F,7,3,(6)Sinnerd.(2)Daniil Medvedev[RUS],7-6(2) 7-6(2),(ch),1.44,4.0%,0.0%,68.0%,82.4%,70.8%,1/1,2:01,54.2%,30.8%,7.7%,24.6%,47.6%,0/5,153,3,0,75,51,24,6
27‑Sep‑2023,Beijing,Hard,SF,7,2,(6)Sinnerd.(1)Carlos Alcaraz[ESP],7-6(4) 6-1,(ch),1.19,1.3%,0.0%,58.7%,65.9%,48.4%,7/9,1:55,54.3%,49.2%,6.3%,40.0%,72.2%,5/8,138,1,0,75,44,31,4
27‑Sep‑2023,Beijing,Hard,QF,7,19,(6)Sinnerd.Grigor Dimitrov[BUL],6-4 3-6 6-2,,1.16,3.5%,1.2%,58.8%,68.0%,65.7%,7/8,2:31,51.6%,38.1%,2.1%,29.8%,50.0%,3/15,182,3,1,85,50,35,2
27‑Sep‑2023,Beijing,Hard,R16,7,38,(6)Sinnerd.(SE)Yoshihito Nishioka[JPN],6-2 6-0,,1.95,18.6%,2.3%,48.8%,90.5%,50.0%,1/2,1:07,63.8%,58.8%,0.0%,60.6%,55.6%,6/11,94,8,1,43,21,22,0
27‑Sep‑2023,Beijing,Hard,R32,7,33,(6)Sinnerd.Daniel Evans[GBR],6-4 6-7(2) 6-3,,1.11,11.0%,2.0%,55.0%,67.3%,62.2%,2/4,2:50,52.0%,39.0%,2.0%,36.0%,42.0%,4/6,200,11,2,100,55,45,2
28‑Aug‑2023,US Open,Hard,R16,6,12,(12)Alexander Zverev[GER]d.(6)Sinner,6-4 3-6 6-2 4-6 6-3,(ch),0.91,7.5%,4.4%,53.8%,68.6%,50.0%,8/14,4:41,48.1%,36.4%,9.9%,30.1%,51.0%,4/12,322,12,7,160,86,74,16
28‑Aug‑2023,US Open,Hard,R32,6,49,(6)Sinnerd.Stan Wawrinka[SUI],6-3 2-6 6-4 6-2,(ch),1.11,9.7%,4.0%,58.9%,72.6%,45.1%,9/12,2:58,52.8%,43.0%,7.5%,39.6%,46.3%,5/13,231,12,5,124,73,51,8
28‑Aug‑2023,US Open,Hard,R64,6,39,(6)Sinnerd.Lorenzo Sonego[ITA],6-4 6-2 6-4,,2.60,6.1%,1.5%,54.5%,88.9%,80.0%,0/0,2:05,58.7%,39.3%,4.5%,36.8%,43.8%,4/8,155,4,1,66,36,30,4
28‑Aug‑2023,US Open,Hard,R128,6,54,(6)Sinnerd.Yannick Hanfmann[GER],6-3 6-1 6-1,,1.68,6.8%,4.1%,55.4%,78.0%,60.6%,4/4,2:18,58.6%,50.0%,7.0%,42.9%,62.2%,6/15,174,5,3,74,41,33,7
14‑Aug‑2023,Cincinnati Masters,Hard,R32,6,66,(Q)Dusan Lajovic[SRB]d.(8)Sinner,6-4 7-6(4),,0.88,7.5%,0.0%,51.2%,73.2%,56.4%,3/4,2:04,47.8%,30.9%,4.9%,24.1%,47.8%,0/5,161,6,0,80,41,39,4
7‑Aug‑2023,Canada Masters,Hard,F,8,18,(7)Sinnerd.Alex De Minaur[AUS],6-4 6-1,(ch),1.64,9.6%,5.8%,50.0%,73.1%,57.7%,2/4,1:29,61.0%,56.6%,1.9%,53.6%,60.0%,5/10,105,5,3,52,26,26,1
7‑Aug‑2023,Canada Masters,Hard,SF,8,14,(7)Sinnerd.(12)Tommy Paul[USA],6-4 6-4,(ch),1.13,5.7%,4.3%,45.7%,78.1%,42.1%,8/11,1:56,53.0%,46.9%,4.7%,39.5%,61.9%,5/10,134,4,3,70,32,38,3
7‑Aug‑2023,Canada Masters,Hard,QF,8,276,(7)Sinnerd.(PR)Gael Monfils[FRA],6-4 4-6 6-3,(ch),1.02,5.6%,3.4%,49.4%,81.8%,46.7%,0/2,2:22,50.6%,36.8%,21.8%,19.6%,61.1%,3/4,176,5,3,89,44,45,19
7‑Aug‑2023,Canada Masters,Hard,R16,8,40,(7)Sinnerd.Andy Murray[GBR],W/O,,,,,,,,,,,,,,,,,,,,,,
7‑Aug‑2023,Canada Masters,Hard,R32,8,38,(7)Sinnerd.Matteo Berrettini[ITA],6-4 6-3,(ch),1.19,15.9%,3.2%,65.1%,82.9%,54.5%,7/7,1:30,54.9%,32.0%,20.0%,21.2%,52.9%,2/4,113,10,2,63,41,22,10
3‑Jul‑2023,Wimbledon,Grass,SF,8,2,(2)Novak Djokovic[SRB]d.(8)Sinner,6-3 6-4 7-6(4),(ch),0.97,8.9%,3.3%,60.0%,75.9%,55.6%,7/9,2:47,47.5%,31.3%,9.8%,24.6%,40.4%,0/6,202,8,3,90,54,36,11
3‑Jul‑2023,Wimbledon,Grass,QF,8,92,(8)Sinnerd.Roman Safiullin[RUS],6-4 3-6 6-2 6-2,(ch),1.57,15.9%,2.3%,54.5%,89.6%,55.0%,3/5,2:14,56.0%,41.0%,7.6%,40.0%,42.5%,6/12,193,14,2,88,48,40,8
3‑Jul‑2023,Wimbledon,Grass,R16,8,85,(8)Sinnerd.Daniel Elahi Galan[COL],7-6(4) 6-4 6-3,(ch),1.86,13.6%,1.1%,54.5%,85.4%,70.0%,4/5,2:37,55.8%,40.2%,9.4%,26.6%,62.5%,3/20,215,12,1,88,48,40,12
3‑Jul‑2023,Wimbledon,Grass,R32,8,79,(8)Sinnerd.Quentin Halys[FRA],3-6 6-2 6-3 6-4,(ch),1.39,9.2%,8.2%,49.0%,83.3%,62.0%,2/4,2:25,54.0%,38.3%,12.2%,24.6%,53.7%,5/11,213,9,8,98,48,50,14
3‑Jul‑2023,Wimbledon,Grass,R64,8,98,(8)Sinnerd.Diego Schwartzman[ARG],7-5 6-1 6-2,(ch),1.62,18.1%,1.2%,56.6%,80.9%,58.3%,4/5,2:02,59.1%,46.9%,1.2%,41.4%,60.9%,6/10,164,15,1,83,47,36,1
3‑Jul‑2023,Wimbledon,Grass,R128,8,111,(8)Sinnerd.Juan Manuel Cerundolo[ARG],6-2 6-2 6-2,(ch),3.19,12.1%,0.0%,69.0%,82.5%,88.9%,2/2,1:30,63.4%,49.4%,5.7%,44.4%,57.6%,6/13,145,7,0,58,40,18,5
19‑Jun‑2023,Halle,Grass,QF,9,48,Alexander Bublik[KAZ]d.(4)Sinner,7-5 2-0 RET,(ch),0.63,5.4%,5.4%,59.5%,63.6%,40.0%,0/3,0:57,41.3%,28.9%,15.8%,19.2%,50.0%,1/1,75,2,2,37,22,15,6
19‑Jun‑2023,Halle,Grass,R16,9,39,(4)Sinnerd.Lorenzo Sonego[ITA],6-7(4) 6-4 6-4,(ch),1.18,9.4%,2.8%,61.3%,81.5%,53.7%,8/8,2:52,52.3%,34.5%,7.3%,29.2%,44.7%,2/11,216,10,3,106,65,41,8
19‑Jun‑2023,Halle,Grass,R32,9,49,(4)Sinnerd.Richard Gasquet[FRA],6-3 5-7 6-2,(ch),1.30,11.8%,2.2%,51.6%,79.2%,53.3%,4/5,2:28,53.5%,43.4%,3.3%,36.7%,55.8%,3/20,215,11,2,93,48,45,4
12‑Jun‑2023,s Hertogenbosch,Grass,QF,9,42,Emil Ruusuvuori[FIN]d.(2)Sinner,6-3 6-4,(ch),0.57,5.3%,1.8%,66.7%,63.2%,52.6%,2/4,1:20,42.2%,23.1%,3.8%,0.0%,52.2%,0/0,109,3,1,57,38,19,2
12‑Jun‑2023,s Hertogenbosch,Grass,R16,9,47,(2)Sinnerd.Alexander Bublik[KAZ],6-4 6-2,(ch),1.86,16.3%,0.0%,65.3%,84.4%,58.8%,1/1,1:23,57.1%,45.5%,11.7%,35.6%,59.4%,3/12,126,8,0,49,32,17,9
29‑May‑2023,Roland Garros,Clay,R64,9,79,Daniel Altmaier[GER]d.(8)Sinner,6-7(0) 7-6(7) 1-6 7-6(4) 7-5,(ch),1.06,5.9%,1.6%,58.8%,70.0%,54.5%,4/9,5:26,50.6%,38.7%,4.9%,31.0%,56.5%,6/21,391,11,3,187,110,77,10
29‑May‑2023,Roland Garros,Clay,R128,9,101,(8)Sinnerd.Alexandre Muller[FRA],6-1 6-4 6-1,(ch),1.84,7.1%,2.9%,57.1%,82.5%,60.0%,2/2,1:46,61.4%,50.0%,4.3%,48.8%,51.9%,6/10,140,5,2,70,40,30,3
8‑May‑2023,Rome Masters,Clay,R16,8,31,(24)Francisco Cerundolo[ARG]d.(8)Sinner,6-7(3) 6-2 6-2,(ch),0.78,2.3%,0.0%,69.0%,60.0%,40.7%,7/14,2:25,44.7%,35.9%,2.2%,29.6%,44.7%,3/8,179,2,0,87,60,27,2
8‑May‑2023,Rome Masters,Clay,R32,8,93,(8)Sinnerd.(LL)Alexander Shevchenko[KAZ],6-3 6-7(4) 6-2,(ch),1.34,1.2%,1.2%,59.3%,70.8%,60.6%,6/8,2:12,54.8%,44.8%,4.2%,45.0%,44.4%,6/9,177,1,1,81,48,33,4
8‑May‑2023,Rome Masters,Clay,R64,8,104,(8)Sinnerd.(Q)Thanasi Kokkinakis[AUS],6-1 6-4,(ch),5.84,5.1%,0.0%,66.7%,96.2%,84.6%,0/0,1:18,65.9%,44.9%,6.1%,34.5%,60.0%,3/5,88,2,0,39,26,13,3
17‑Apr‑2023,Barcelona,Clay,QF,8,20,(9)Lorenzo Musetti[ITA]d.(4)Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
17‑Apr‑2023,Barcelona,Clay,R16,8,35,(4)Sinnerd.(16)Yoshihito Nishioka[JPN],6-1 4-6 6-3,,1.31,5.5%,2.7%,43.8%,75.0%,46.3%,4/9,2:08,56.0%,53.8%,0.0%,50.0%,59.0%,8/16,166,4,2,73,32,41,0
17‑Apr‑2023,Barcelona,Clay,R32,8,48,(4)Sinnerd.Diego Schwartzman[ARG],6-2 6-4,,1.42,1.7%,3.3%,60.0%,55.6%,66.7%,5/8,1:40,58.3%,56.7%,1.7%,52.9%,61.5%,6/9,120,1,2,60,36,24,1
10‑Apr‑2023,Monte Carlo Masters,Clay,SF,8,9,(6)Holger Rune[DEN]d.(7)Sinner,1-6 7-5 7-5,(ch),0.96,0.0%,4.3%,56.0%,64.6%,56.9%,11/14,2:46,51.0%,37.2%,4.7%,32.1%,46.7%,3/7,202,0,5,116,65,51,4
10‑Apr‑2023,Monte Carlo Masters,Clay,QF,8,21,(7)Sinnerd.(16)Lorenzo Musetti[ITA],6-2 6-2,(ch),1.69,1.8%,0.0%,56.4%,77.4%,58.3%,5/5,1:15,61.9%,52.4%,2.4%,36.0%,76.5%,4/6,97,1,0,55,31,24,1
10‑Apr‑2023,Monte Carlo Masters,Clay,R16,8,13,(7)Sinnerd.(10)Hubert Hurkacz[POL],3-6 7-6(6) 6-1,(ch),1.28,3.4%,3.4%,58.4%,75.0%,56.8%,6/8,2:27,52.9%,41.7%,13.0%,16.7%,69.1%,4/12,204,3,3,89,52,37,15
10‑Apr‑2023,Monte Carlo Masters,Clay,R32,8,37,(7)Sinnerd.Diego Schwartzman[ARG],6-0 3-1 RET,(ch),3.85,8.0%,8.0%,48.0%,83.3%,76.9%,0/0,0:42,78.4%,76.9%,0.0%,71.4%,83.3%,4/4,51,2,2,25,12,13,0
20‑Mar‑2023,Miami Masters,Hard,F,11,5,(4)Daniil Medvedev[RUS]d.(10)Sinner,7-5 6-3,(ch),0.63,9.5%,0.0%,55.6%,68.6%,32.1%,2/6,1:34,41.3%,30.2%,14.3%,13.5%,53.8%,2/6,126,6,0,63,35,28,9
20‑Mar‑2023,Miami Masters,Hard,SF,11,1,(10)Sinnerd.(1)Carlos Alcaraz[ESP],6-7(4) 6-4 6-2,(ch),1.24,7.7%,3.8%,63.5%,68.2%,55.3%,9/12,3:01,53.9%,45.1%,4.4%,33.9%,58.8%,6/12,217,8,4,104,66,38,5
20‑Mar‑2023,Miami Masters,Hard,QF,11,54,(10)Sinnerd.Emil Ruusuvuori[FIN],6-3 6-1,(ch),2.21,9.5%,4.8%,52.4%,95.5%,60.0%,1/1,1:14,60.8%,47.3%,3.6%,34.3%,70.0%,4/6,97,4,2,42,22,20,2
20‑Mar‑2023,Miami Masters,Hard,R16,11,7,(10)Sinnerd.(6)Andrey Rublev[RUS],6-2 6-4,(ch),1.81,17.4%,0.0%,60.9%,85.7%,66.7%,0/0,1:12,56.9%,39.3%,10.7%,26.8%,73.3%,3/5,102,8,0,46,28,18,6
20‑Mar‑2023,Miami Masters,Hard,R32,11,27,(10)Sinnerd.(21)Grigor Dimitrov[BUL],6-3 6-4,(ch),1.22,3.8%,1.9%,60.4%,68.8%,47.6%,1/3,1:27,54.1%,48.3%,1.7%,28.1%,73.1%,5/11,111,2,1,53,32,21,1
20‑Mar‑2023,Miami Masters,Hard,R64,11,58,(10)Sinnerd.Laslo Djere[SRB],6-4 6-2,(ch),1.45,6.0%,8.0%,58.0%,79.3%,42.9%,1/3,1:23,57.4%,52.3%,4.6%,34.5%,66.7%,5/10,115,3,4,50,29,21,3
6‑Mar‑2023,Indian Wells Masters,Hard,SF,13,2,(1)Carlos Alcaraz[ESP]d.(11)Sinner,7-6(4) 6-3,(ch),0.93,5.6%,5.6%,50.0%,77.8%,47.2%,4/6,1:52,48.6%,34.7%,6.9%,26.9%,55.0%,1/2,144,4,4,72,36,36,5
6‑Mar‑2023,Indian Wells Masters,Hard,QF,13,5,(11)Sinnerd.(4)Taylor Fritz[USA],6-4 4-6 6-4,,1.16,5.7%,1.1%,63.6%,80.4%,46.9%,1/3,2:17,52.2%,37.0%,4.3%,30.0%,45.2%,3/9,180,5,1,88,56,32,4
6‑Mar‑2023,Indian Wells Masters,Hard,R16,13,100,(11)Sinnerd.(PR)Stan Wawrinka[SUI],6-1 6-4,,1.41,7.8%,0.0%,48.4%,67.7%,60.6%,8/9,1:38,57.5%,50.8%,1.6%,41.2%,62.1%,4/14,127,5,0,64,31,33,1
6‑Mar‑2023,Indian Wells Masters,Hard,R32,13,68,(11)Sinnerd.Adrian Mannarino[FRA],7-6(7) 6-4,(ch),1.69,9.8%,6.6%,54.1%,81.8%,78.6%,0/0,1:47,54.9%,33.3%,1.4%,28.9%,38.2%,1/2,133,6,4,61,33,28,1
6‑Mar‑2023,Indian Wells Masters,Hard,R64,13,43,(11)Sinnerd.Richard Gasquet[FRA],6-3 7-6(2),(ch),1.44,13.6%,1.5%,53.0%,88.6%,54.8%,1/2,1:34,56.1%,39.4%,7.6%,23.7%,60.7%,2/4,132,9,1,66,35,31,5
20‑Feb‑2023,Marseille,Hard,R16,12,118,(WC)Arthur Fils[FRA]d.(2)Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
13‑Feb‑2023,Rotterdam,Hard,F,14,11,(6)Daniil Medvedev[RUS]d.Sinner,5-7 6-2 6-2,(ch),0.78,2.1%,1.0%,57.3%,61.8%,46.3%,7/12,2:29,45.6%,34.9%,4.7%,25.4%,55.6%,2/6,182,2,1,96,55,41,4
13‑Feb‑2023,Rotterdam,Hard,SF,14,61,Sinnerd.(WC)Tallon Griekspoor[NED],7-5 7-6(5),(ch),1.15,9.3%,1.3%,52.0%,82.1%,63.9%,0/0,1:56,52.0%,30.7%,5.3%,19.0%,45.5%,1/1,150,7,1,75,39,36,4
13‑Feb‑2023,Rotterdam,Hard,QF,14,130,Sinnerd.(PR)Stan Wawrinka[SUI],6-1 6-3,(ch),1.76,7.7%,0.0%,57.7%,73.3%,59.1%,4/5,1:12,63.0%,57.5%,5.0%,40.9%,77.8%,5/8,92,4,0,52,30,22,2
13‑Feb‑2023,Rotterdam,Hard,R16,14,3,Sinnerd.(1)Stefanos Tsitsipas[GRE],6-4 6-3,(ch),2.64,6.8%,2.3%,61.4%,88.9%,76.5%,0/0,1:21,59.4%,41.9%,1.6%,31.3%,53.3%,3/4,106,3,1,44,27,17,1
13‑Feb‑2023,Rotterdam,Hard,R32,14,48,Sinnerd.Benjamin Bonzi[FRA],6-2 3-6 6-1,,1.44,9.0%,0.0%,57.7%,77.8%,54.5%,2/3,2:04,55.6%,46.1%,7.8%,43.1%,51.4%,4/13,180,7,0,78,45,33,8
6‑Feb‑2023,Montpellier,Hard,F,17,51,(2)Sinnerd.Maxime Cressy[USA],7-6(3) 6-3,(ch),1.64,6.6%,1.6%,62.3%,86.8%,69.6%,3/3,1:36,56.1%,32.3%,16.1%,23.1%,47.8%,1/4,123,4,1,61,38,23,10
6‑Feb‑2023,Montpellier,Hard,SF,17,163,(2)Sinnerd.(WC)Arthur Fils[FRA],7-5 6-2,(ch),1.75,9.1%,1.8%,61.8%,82.4%,66.7%,2/2,1:34,56.8%,41.4%,8.6%,37.5%,50.0%,3/7,125,5,1,55,34,21,6
6‑Feb‑2023,Montpellier,Hard,QF,17,56,(2)Sinnerd.Lorenzo Sonego[ITA],6-4 6-2,,1.52,2.0%,3.9%,54.9%,64.3%,73.9%,2/3,1:35,57.1%,47.5%,4.9%,39.5%,66.7%,4/8,112,1,2,51,28,23,3
6‑Feb‑2023,Montpellier,Hard,R16,17,69,(2)Sinnerd.Marton Fucsovics[HUN],W/O,,,,,,,,,,,,,,,,,,,,,,
16‑Jan‑2023,Australian Open,Hard,R16,16,4,(3)Stefanos Tsitsipas[GRE]d.(15)Sinner,6-4 6-4 3-6 4-6 6-3,(ch),1.06,8.1%,2.2%,67.6%,71.7%,52.3%,6/11,4:00,49.5%,36.7%,7.1%,33.1%,45.8%,4/26,305,11,3,136,92,44,12
16‑Jan‑2023,Australian Open,Hard,R32,16,78,(15)Sinnerd.Marton Fucsovics[HUN],4-6 4-6 6-1 6-2 6-0,(ch),1.27,4.4%,3.7%,59.3%,71.3%,45.5%,7/12,3:33,55.7%,50.0%,2.5%,47.1%,57.6%,10/14,253,6,5,135,80,55,3
16‑Jan‑2023,Australian Open,Hard,R64,16,79,(15)Sinnerd.Tomas Martin Etcheverry[ARG],6-3 6-2 6-2,(ch),2.09,8.8%,4.4%,61.8%,88.1%,61.5%,0/0,1:44,62.4%,46.2%,9.2%,40.0%,56.0%,5/5,133,6,3,68,42,26,6
16‑Jan‑2023,Australian Open,Hard,R128,16,581,(15)Sinnerd.Kyle Edmund[GBR],6-4 6-0 6-2,(ch),1.71,7.3%,2.4%,65.9%,81.5%,42.9%,5/6,1:56,61.3%,54.3%,2.5%,46.7%,63.9%,7/10,163,6,2,82,54,28,2
2‑Jan‑2023,Adelaide 1,Hard,QF,15,33,Sebastian Korda[USA]d.(6)Sinner,7-5 6-1,(ch),0.64,15.1%,5.7%,64.2%,67.6%,31.6%,4/9,1:26,41.9%,28.8%,9.6%,16.7%,45.5%,1/4,105,8,3,53,34,19,5
2‑Jan‑2023,Adelaide 1,Hard,R16,15,93,(6)Sinnerd.(WC)Thanasi Kokkinakis[AUS],7-6(2) 6-4,(ch),1.08,6.4%,2.6%,74.4%,69.0%,60.0%,6/7,2:02,52.0%,36.1%,12.5%,26.7%,51.9%,2/3,150,5,2,78,58,20,9
2‑Jan‑2023,Adelaide 1,Hard,R32,15,582,(6)Sinnerd.(PR)Kyle Edmund[GBR],6-3 6-2,,3.76,12.2%,2.4%,61.0%,92.0%,81.3%,0/0,1:05,65.2%,45.8%,2.1%,28.6%,59.3%,3/4,89,5,1,41,25,16,1
31‑Oct‑2022,Paris Masters,Hard,R64,12,61,(Q)Marc Andrea Huesler[SUI]d.(11)Sinner,6-2 6-3,,0.57,4.0%,8.0%,42.0%,66.7%,44.8%,1/5,1:08,40.6%,26.1%,13.0%,24.1%,29.4%,0/3,96,2,4,50,21,29,6
24‑Oct‑2022,Vienna,Hard,QF,12,4,(1)Daniil Medvedev[RUS]d.(6)Sinner,6-4 6-2,(ch),0.61,6.5%,0.0%,53.2%,63.6%,48.3%,3/6,1:30,43.2%,26.5%,14.3%,18.9%,50.0%,0/0,111,4,0,62,33,29,7
24‑Oct‑2022,Vienna,Hard,R16,12,29,(6)Sinnerd.Francisco Cerundolo[ARG],7-5 6-3,,1.23,3.1%,0.0%,64.6%,64.3%,60.9%,2/4,1:29,55.1%,45.3%,5.7%,28.1%,71.4%,4/5,118,2,0,65,42,23,3
24‑Oct‑2022,Vienna,Hard,R32,12,86,(6)Sinnerd.Cristian Garin[CHI],6-3 6-2,(ch),2.77,20.9%,2.3%,60.5%,92.3%,70.6%,0/0,1:13,62.8%,45.1%,5.9%,42.4%,50.0%,3/7,94,9,1,43,26,17,3
26‑Sep‑2022,Sofia,Hard,SF,10,31,(5)Holger Rune[DEN]d.(1)Sinner,5-7 6-4 5-2 RET,(ch),1.07,13.8%,1.3%,67.5%,72.2%,53.8%,1/4,2:29,49.5%,36.3%,6.9%,24.2%,58.3%,1/6,182,11,1,80,54,26,7
26‑Sep‑2022,Sofia,Hard,QF,10,144,(1)Sinnerd.Aleksandar Vukic[AUS],6-2 6-3,,1.80,15.0%,8.3%,50.0%,83.3%,56.7%,6/7,1:20,62.7%,54.0%,4.0%,52.0%,56.0%,4/5,110,9,5,60,30,30,2
26‑Sep‑2022,Sofia,Hard,R16,10,93,(1)Sinnerd.Nuno Borges[POR],6-3 6-4,,1.23,16.4%,8.2%,59.0%,88.9%,44.0%,0/0,1:25,53.8%,36.2%,5.2%,37.5%,33.3%,2/4,119,10,5,61,36,25,3
18‑Sep‑2022,Davis Cup Finals RR: ITA vs SWE,Hard,RR,11,98,Mikael Ymer[SWE]d.Sinner,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,,
16‑Sep‑2022,Davis Cup Finals RR: ITA vs ARG,Hard,RR,11,27,Sinnerd.Francisco Cerundolo[ARG],7-5 1-6 6-3,,,,,,,,,,,,,,,,,,,,,,
29‑Aug‑2022,US Open,Hard,QF,13,4,(3)Carlos Alcaraz[ESP]d.(11)Sinner,6-3 6-7(7) 6-7(0) 7-5 6-3,(ch),0.86,3.8%,5.2%,54.9%,64.1%,44.8%,15/26,5:15,47.9%,38.5%,3.0%,37.3%,40.7%,7/16,382,8,11,213,117,96,5
29‑Aug‑2022,US Open,Hard,R16,13,73,(11)Sinnerd.Ilya Ivashka[BLR],6-1 5-7 6-2 4-6 6-3,(ch),1.24,3.7%,10.4%,46.3%,72.6%,48.6%,6/14,3:48,54.3%,50.0%,3.0%,39.2%,67.2%,12/26,300,5,14,134,62,72,5
29‑Aug‑2022,US Open,Hard,R32,13,69,(11)Sinnerd.Brandon Nakashima[USA],3-6 6-4 6-1 6-2,(ch),1.27,13.8%,3.4%,60.3%,74.3%,50.0%,6/8,2:59,54.7%,44.9%,2.5%,37.7%,55.1%,6/19,234,16,4,116,70,46,3
29‑Aug‑2022,US Open,Hard,R64,13,145,(11)Sinnerd.Christopher Eubanks[USA],6-4 7-6(8) 6-2,,1.64,13.6%,4.5%,54.5%,85.4%,62.5%,3/4,2:24,56.4%,41.1%,11.2%,32.4%,60.6%,4/12,195,12,4,88,48,40,12
29‑Aug‑2022,US Open,Hard,R128,13,93,(11)Sinnerd.Daniel Altmaier[GER],5-7 6-2 6-1 3-6 6-1,,1.60,13.2%,4.1%,57.0%,75.4%,67.3%,6/9,3:35,58.1%,44.9%,4.7%,38.0%,56.3%,7/15,248,16,5,121,69,52,6
15‑Aug‑2022,Cincinnati Masters,Hard,R16,12,9,(7)Felix Auger Aliassime[CAN]d.(10)Sinner,2-6 7-6(1) 6-1,(ch),0.87,4.3%,4.3%,55.9%,63.5%,56.1%,5/8,2:26,47.6%,34.8%,15.2%,20.7%,58.8%,3/8,185,4,4,93,52,41,14
15‑Aug‑2022,Cincinnati Masters,Hard,R32,12,36,(10)Sinnerd.Miomir Kecmanovic[SRB],7-5 3-1 RET,,1.67,12.5%,5.0%,55.0%,95.5%,44.4%,0/1,1:15,56.3%,46.0%,3.2%,46.2%,45.8%,3/12,103,5,2,40,22,18,2
